Id;ICD;LastRecvDt;Updated;UpdateUser
15320;36-6f-92-ff-fe-01-11-0a;2014-12-05 11:24:44;2014-12-05 11:24:44;1
2764;36-6f-92-ff-fe-00-22-4e;2014-12-05 11:24:44;2014-12-05 11:24:43;1
16188;36-6f-92-ff-fe-00-09-fe;2014-12-05 11:24:44;2014-12-05 11:24:43;1
2693;36-6f-92-ff-fe-00-1e-6e;2014-12-05 11:24:43;2014-12-05 11:24:43;1
5862;36-6f-92-ff-fe-00-8e-62;2014-12-05 11:24:43;2014-12-05 11:24:43;1
16390;36-6f-92-ff-fe-00-e6-dd;2014-12-05 11:24:43;2014-12-05 11:24:43;1
17547;36-6f-92-ff-fe-00-56-a5;2014-12-05 11:24:43;2014-12-05 11:24:43;1
1106;36-6f-92-ff-fe-00-0c-43;2014-12-05 11:24:43;2014-12-05 11:24:43;1
6983;36-6f-92-ff-fe-00-97-b6;2014-12-05 11:24:43;2014-12-05 11:24:43;1
13265;36-6f-92-ff-fe-00-b0-80;2014-12-05 11:24:43;2014-12-05 11:24:43;1
